1	4.443359e-01	4.657407e-01	2.343750e-02	3.148148e-02
1	4.819336e-01	4.444444e-01	2.636719e-02	2.962963e-02
1	4.887695e-01	4.990741e-01	1.855469e-02	3.148148e-02
1	5.078125e-01	7.296296e-01	1.757813e-02	5.555556e-02
1	5.117188e-01	5.740741e-01	1.367188e-02	4.074074e-02
1	5.761719e-01	4.185185e-01	2.343750e-02	2.962963e-02
1	5.727539e-01	5.416667e-01	1.269531e-02	2.777778e-02
1	5.751953e-01	5.953704e-01	1.757813e-02	3.518519e-02
1	5.864258e-01	6.546296e-01	1.464844e-02	4.259259e-02
1	5.947266e-01	4.388889e-01	2.343750e-02	2.592593e-02
1	5.927734e-01	5.851852e-01	1.562500e-02	2.962963e-02
1	5.976563e-01	5.166667e-01	1.367188e-02	2.962963e-02
1	6.054688e-01	8.638889e-01	2.734375e-02	6.481481e-02
1	6.030273e-01	5.453704e-01	1.855469e-02	3.518519e-02
1	6.171875e-01	5.231481e-01	1.367188e-02	3.148148e-02
1	6.342773e-01	7.212963e-01	1.855469e-02	4.629630e-02
1	6.357422e-01	5.972222e-01	1.562500e-02	3.888889e-02
1	6.606445e-01	8.805556e-01	3.027344e-02	7.222222e-02
