1	8.984375e-02	8.805556e-01	5.078125e-02	5.000000e-02
1	5.000000e-01	7.972222e-01	4.296875e-02	4.259259e-02
1	5.000000e-01	6.055556e-01	1.757813e-02	4.444444e-02
1	5.195313e-01	6.055556e-01	1.757813e-02	4.074074e-02
1	5.268555e-01	5.638889e-01	1.660156e-02	3.518519e-02
1	5.307617e-01	4.379630e-01	1.464844e-02	2.777778e-02
1	5.332031e-01	4.861111e-01	1.367188e-02	2.777778e-02
1	5.439453e-01	5.481481e-01	1.367188e-02	4.444444e-02
1	5.473633e-01	5.027778e-01	1.269531e-02	2.407407e-02
1	5.693359e-01	6.305556e-01	1.953125e-02	3.888889e-02
1	6.010742e-01	4.851852e-01	1.269531e-02	2.592593e-02
1	7.983398e-01	8.037037e-01	3.613281e-02	3.703704e-02
