1	4.980469e-01	6.481481e-01	1.562500e-02	4.444444e-02
1	5.283203e-01	7.009259e-01	1.757813e-02	4.629630e-02
1	5.478516e-01	4.240741e-01	1.562500e-02	3.333333e-02
1	5.561523e-01	3.814815e-01	1.074219e-02	2.222222e-02
1	5.576172e-01	4.462963e-01	1.367188e-02	2.592593e-02
1	5.717773e-01	4.037037e-01	1.074219e-02	2.222222e-02
1	5.849609e-01	3.453704e-01	1.171875e-02	2.037037e-02
1	5.971680e-01	4.231481e-01	1.269531e-02	2.407407e-02
1	6.059570e-01	5.250000e-01	1.269531e-02	3.148148e-02
1	6.333008e-01	3.583333e-01	1.074219e-02	2.407407e-02
1	6.333008e-01	4.240741e-01	1.074219e-02	2.222222e-02
