1	4.750977e-01	4.250000e-01	1.855469e-02	3.148148e-02
1	4.960938e-01	9.157407e-01	2.148438e-02	7.962963e-02
1	5.097656e-01	4.555556e-01	1.367188e-02	2.592593e-02
1	5.126953e-01	5.388889e-01	1.367188e-02	3.333333e-02
1	5.444336e-01	7.444444e-01	1.855469e-02	5.555556e-02
1	5.737305e-01	5.101852e-01	1.269531e-02	3.148148e-02
1	5.756836e-01	5.638889e-01	1.660156e-02	3.518519e-02
1	5.893555e-01	6.250000e-01	1.464844e-02	4.259259e-02
1	5.917969e-01	5.314815e-01	1.562500e-02	2.592593e-02
1	5.913086e-01	4.500000e-01	1.269531e-02	2.592593e-02
1	5.986328e-01	4.861111e-01	1.562500e-02	2.777778e-02
1	6.137695e-01	8.490741e-01	2.636719e-02	6.481481e-02
1	6.191406e-01	5.064815e-01	1.367188e-02	3.148148e-02
1	6.357422e-01	6.833333e-01	2.148438e-02	4.444444e-02
1	6.376953e-01	5.888889e-01	1.757813e-02	3.703704e-02
1	6.738281e-01	8.777778e-01	2.734375e-02	7.407407e-02
